Nome Completo;Nome Urna;Cargo;Número;Partido
ANDRÉ GOMES DA SILVA;ANDRÉ SILVA;Governador;16;PSTU
MARCELO FERREIRA;MARCELO FERREIRA;Governador;27;DC
JULIANA MARTINS SOUZA;JULIANA SOUZA;Governador;80;UP
LUIS CARLOS MENDES;LUIS MENDES;Governador;29;PCO
FÁBIO RIBEIRO PEREIRA;FÁBIO PEREIRA;Governador;12;PDT
CARLOS EDUARDO ALMEIDA;CARLOS ALMEIDA;Governador;13;PT
VITOR HENRIQUE LIMA;VITOR LIMA;Governador;21;PCB
MIGUEL DOS SANTOS;MIGUEL SANTOS;Governador;45;PSDB
JORGE SILVA COSTA;JORGE COSTA;Governador;10;REPUBLICANOS
FELIPE MARTINS FERNANDES;FELIPE FERNANDES;Governador;30;NOVO
RICARDO SOARES SILVA;RICARDO SOARES;Deputado Estadual;40999;PSB
JORGE WILSON SANTOS;JORGE SANTOS;Deputado Estadual;10110;REPUBLICANOS
GUSTAVO MACHADO DA SILVA;GUSTAVO SILVA;Presidente;13;PT
RAFAEL PEREIRA COSTA;RAFAEL COSTA;Presidente;90;PROS
EDUARDO LIMA ALVES;EDUARDO ALVES;Presidente;14;PTB
ROBSON FERREIRA MARTINS;ROBSON MARTINS;Presidente;14;PTB
SANDRA CAMILA TEIXEIRA;SANDRA TEIXEIRA;Presidente;15;MDB
ISABELA LOPES ANDRADE;ISABELA ANDRADE;Presidente;21;PCB
VIVIANE COSTA SILVA;VIVIANE SILVA;Presidente;44;UNIÃO
LAURA MARIA RIBEIRO;LAURA RIBEIRO;Presidente;16;PSTU
